28	120	8085
28	121	8085
28	122	10003
28	123	10389
28	124	10398
28	125	10381
28	126	9540
28	127	9715
28	128	11387
28	129	11585
28	130	11040
28	131	11346
28	132	7681
28	133	8809
28	134	8911
28	135	9062
28	136	9504
28	137	8465
28	138	8465
28	139	8109
28	140	7514
28	141	8201
28	142	8286
28	143	8688
28	145	10600
28	146	10548
28	147	11393
28	149	8394
28	151	9292
28	153	9819
28	155	9846
28	156	10719
28	158	13223
28	159	11749
28	160	12528
28	162	11256
28	163	11819
28	164	11748
28	165	11716
28	166	11647
28	167	12465
28	168	11853
28	169	11811
28	170	12740
28	171	12963
28	172	12938
28	173	13206
28	174	13566
28	176	14809
28	177	13865
28	178	14794
28	179	15259
28	180	14829
28	181	15444
28	182	18338
28	183	16873
28	184	17196
28	185	19918
28	186	18601
28	187	18421
28	188	18601
28	189	18003
28	190	15526
28	191	16726
28	192	15157
28	193	16756
28	195	17094
28	196	15004
28	198	16299
28	197	14190
28	199	17343
28	200	17579
28	201	17768
28	202	17701
28	203	18241
28	204	17692
28	205	16692
28	206	16666
28	207	17571
28	208	18772
28	209	16155
28	210	16254
28	211	12760
28	212	15356
28	213	10893
28	214	14610
28	215	12283
29	0	8015
29	1	8725
29	2	6392
29	3	6368
29	5	5750
29	6	5729
29	7	5711
29	8	4958
29	9	5270
29	11	5917
29	10	6577
29	13	5705
29	14	5537
29	15	5568
29	16	5292
29	17	4993
29	18	4765
29	20	4207
29	21	4805
29	22	4656
29	23	4619
29	24	3767
29	25	2425
29	26	3057
29	27	1908
29	28	1555
29	30	1131
29	31	1346
29	32	11618
29	33	11397
29	34	11947
29	35	11802
29	36	11894
29	37	11558
29	38	11756
29	39	10640
29	40	10137
29	43	12467
29	44	11973
29	45	12467
29	52	12948
29	53	12456
29	54	12456
29	55	12604
29	56	12432
29	57	12432
29	58	12512
29	59	11842
29	65	11696
29	66	12373
29	73	12564
29	68	12396
29	69	12542
29	70	12290
29	73	12564
29	74	12371
29	76	12232
29	77	12522
29	78	13182
29	79	12683
29	80	13285
29	81	12979
29	82	14083
29	84	13392
29	86	13277
29	88	13294
29	89	13500
29	90	13401
29	91	14289
29	92	14318
29	93	14733
29	94	13428
29	95	13027
29	96	12643
29	97	12552
29	98	11606
29	99	7363
29	100	7609
29	101	9256
29	102	7678
29	103	8311
29	104	7691
29	105	8839
29	106	8113
29	107	9249
29	108	8128
29	109	7622
29	110	8863
29	111	7646
29	112	7577
29	113	8549
29	114	8701
29	115	9461
29	116	8899
29	117	9089
29	118	10184
29	119	10330
29	120	9385
29	121	9385
29	122	11226
29	123	11559
29	124	11461
29	125	11444
29	126	10745
29	127	10941
29	128	12527
29	129	12891
29	130	12342
29	131	12727
29	132	8941
29	133	9566
29	134	9924
29	135	10013
29	136	10502
29	137	9285
29	138	9285
29	139	8863
29	140	8499
29	141	8948
29	142	9149
29	143	9460
29	145	11341
29	146	11478
29	147	11952
29	149	9926
29	151	10836
29	153	11371
29	155	11401
29	156	12131
29	158	14750
29	159	13304
29	160	14052
29	162	12786
29	163	13356
29	164	13285
29	165	13244
29	166	13181
29	167	13907
29	168	13199
29	169	13111
29	170	14227
29	171	14410
29	172	14380
29	173	14616
29	174	14943
29	176	16305
29	177	15398
29	178	16328
29	179	16813
29	180	16379
29	181	16999
29	182	19083
29	183	18235
29	184	18429
29	185	18509
29	186	18337
29	187	18382
29	188	18337
29	189	17197
29	190	16903
29	191	18001
29	192	16637
29	193	17854
29	195	17700
29	196	15732
29	198	17607
29	197	14984
29	199	17610
29	200	17517
29	201	18109
29	202	17512
29	203	18620
29	204	17510
29	205	16571
29	206	16399
29	207	16782
29	208	17586
29	209	15651
29	210	15070
29	211	11374
29	212	13836
29	213	9390
29	214	13054
29	215	10734
30	0	8318
30	1	8987
30	2	6735
30	3	6837
30	5	6037
30	6	5963
30	7	6099
30	8	4976
30	9	5246
30	11	6532
30	10	7341
30	13	6383
30	14	6163
30	15	6230
30	16	5917
30	17	5593
30	18	5270
30	20	4604
30	21	4980
30	22	4569
30	23	4444
30	24	4321
30	25	3081
30	26	2370
30	27	2213
30	28	1003
30	29	1131
30	31	215
30	32	11052
30	33	10905
30	34	11364
30	35	11195
30	36	11271
30	37	10938
30	38	11076
30	39	9968
30	40	9491
30	43	11834
30	44	11348
30	45	11834
30	52	12276
30	53	11749
30	54	11749
30	55	11868
30	56	11763
30	57	11763
30	58	11800
30	59	11064
30	65	10845
30	66	11554
30	73	11780
30	68	11597
30	69	11726
30	70	11544
30	73	11780
30	74	11585
30	76	11507
30	77	11647
30	78	12229
30	79	11859
30	80	12504
30	81	12167
30	82	13408
30	84	12826
30	86	12660
30	88	12638
30	89	12759
30	90	12720
30	91	13354
30	92	13383
30	93	13783
30	94	12879
30	95	12486
30	96	12135
30	97	11970
30	98	11365
30	99	6651
30	100	6750
30	101	8168
30	102	6849
30	103	7392
30	104	6881
30	105	7803
30	106	7326
30	107	8266
30	108	7138
30	109	6724
30	110	7895
30	111	6696
30	112	6666
30	113	7519
30	114	7673
30	115	8373
30	116	7860
30	117	7994
30	118	9080
30	119	9276
30	120	8264
30	121	8264
30	122	10095
30	123	10428
30	124	10339
30	125	10321
30	126	9613
30	127	9810
30	128	11399
30	129	11765
30	130	11216
30	131	11618
30	132	7814
30	133	8503
30	134	8805
30	135	8905
30	136	9387
30	137	8204
30	138	8204
30	139	7798
30	140	7381
30	141	7885
30	142	8057
30	143	8393
30	145	10292
30	146	10379
30	147	10970
30	149	9204
30	151	10065
30	153	10551
30	155	10518
30	156	11035
30	158	13737
30	159	12400
30	160	13040
30	162	11793
30	163	12372
30	164	12305
30	165	12242
30	166	12193
30	167	12819
30	168	12080
30	169	11984
30	170	13169
30	171	13322
30	172	13289
30	173	13510
30	174	13826
30	176	15240
30	177	14390
30	178	15312
30	179	15862
30	180	15409
30	181	16070
30	182	19275
30	183	17104
30	184	18110
30	185	18999
30	186	19402
30	187	19329
30	188	19402
30	189	18323
30	190	15778
30	191	16872
30	192	15554
30	193	16757
30	195	16782
30	196	14719
30	198	16476
30	197	13940
30	199	16855
30	200	16940
30	201	17346
30	202	17011
30	203	17891
30	204	17005
30	205	15990
30	206	15901
30	207	16646
30	208	17783
30	209	15291
30	210	15251
30	211	11806
30	212	14495
30	213	10039
30	214	13887
30	215	11650
31	0	8382
31	1	9041
31	2	6812
31	3	6937
31	5	6107
31	6	6024
31	7	6187
31	8	5003
31	9	5263
31	11	6658
31	10	7492
31	13	6521
31	14	6294
31	15	6366
31	16	6047
31	17	5720
31	18	5382
31	20	4702
31	21	5036
31	22	4579
31	23	4437
31	24	4448
31	25	3234
31	26	2277
31	27	2327
31	28	1012
31	29	1346
31	30	215
31	32	10942
31	33	10809
31	34	11249
31	35	11077
31	36	11149
31	37	10818
31	38	10944
31	39	9840
31	40	9369
31	43	11708
31	44	11226
31	45	11708
31	52	12143
31	53	11610
31	54	11610
31	55	11724
31	56	11631
31	57	11631
31	58	11661
31	59	10914
31	65	10682
31	66	11396
31	73	11628
31	68	11442
31	69	11567
31	70	11399
31	73	11628
31	74	11432
31	76	11366
31	77	11478
31	78	12046
31	79	11698
31	80	12350
31	81	12009
31	82	13271
31	84	12710
31	86	12535
31	88	12506
31	89	12612
31	90	12584
31	91	13173
31	92	13201
31	93	13598
31	94	12766
31	95	12375
31	96	12032
31	97	11854
31	98	11314
31	99	6523
31	100	6591
31	101	7962
31	102	6697
31	103	7220
31	104	6733
31	105	7607
31	106	7181
31	107	8081
31	108	6952
31	109	6558
31	110	7714
31	111	6519
31	112	6498
31	113	7325
31	114	7479
31	115	8167
31	116	7664
31	117	7786
31	118	8870
31	119	9076
31	120	8051
31	121	8051
31	122	9881
31	123	10213
31	124	10126
31	125	10108
31	126	9398
31	127	9595
31	128	11184
31	129	11551
31	130	11002
31	131	11407
31	132	7600
31	133	8302
31	134	8593
31	135	8695
31	136	9175
31	137	7999
31	138	7999
31	139	7596
31	140	7169
31	141	7684
31	142	7850
31	143	8191
31	145	10092
31	146	10171
31	147	10783
31	149	9068
31	151	9918
31	153	10393
31	155	10349
31	156	10826
31	158	13541
31	159	12225
31	160	12845
31	162	11603
31	163	12182
31	164	12116
31	165	12050
31	166	12003
31	167	12611
31	168	11867
31	169	11769
31	170	12966
31	171	13115
31	172	13081
31	173	13300
31	174	13613
31	176	15034
31	177	14194
31	178	15114
31	179	15672
31	180	15218
31	181	15883
31	182	19132
31	183	16889
31	184	17984
31	185	18972
31	186	19565
31	187	19428
31	188	19565
31	189	18536
31	190	15564
31	191	16658
31	192	15346
31	193	16547
31	195	16594
31	196	14523
31	198	16261
31	197	13740
31	199	16689
31	200	16799
31	201	17175
31	202	16880
31	203	17716
31	204	16874
31	205	15857
31	206	15782
31	207	16582
31	208	17760
31	209	15200
31	210	15261
31	211	11883
31	212	14607
31	213	10162
31	214	14039
31	215	11823
32	0	5932
32	1	5401
32	2	6983
32	3	7510
32	5	7185
32	6	7036
32	7	7555
32	8	7109
32	9	6770
32	11	8385
32	10	8956
32	13	8785
32	14	8609
32	15	8764
32	16	8710
32	17	8744
32	18	8504
32	20	8507
32	21	7548
32	22	7207
32	23	7139
32	24	9210
32	25	10163
32	26	8686
32	27	9940
32	28	10158
32	29	11618
32	30	11052
32	31	10942
32	33	496
32	34	340
32	35	313
32	36	449
32	37	365
32	38	761
32	39	1258
32	40	1618
32	43	927
32	44	506
32	45	927
32	52	1450
32	53	1211
32	54	1211
32	55	1449
32	56	1017
32	57	1017
32	58	1268
32	59	1464
32	65	2044
32	66	1868
32	73	1702
32	68	1733
32	69	1906
32	70	1346
32	73	1702
32	74	1639
32	76	1192
32	77	2342
32	78	3188
32	79	2020
32	80	2122
32	81	2087
32	82	2512
32	84	1780
32	86	1670
32	88	1734
32	89	2130
32	90	1880
32	91	3599
32	92	3619
32	93	3969
32	94	1827
32	95	1433
32	96	1114
32	97	935
32	98	1923
32	99	4449
32	100	4669
32	101	5528
32	102	4487
32	103	4395
32	104	4405
32	105	5006
32	106	3938
32	107	4227
32	108	5023
32	109	4836
32	110	4338
32	111	5105
32	112	4937
32	113	5112
32	114	5005
32	115	5434
32	116	5009
32	117	5737
32	118	5501
32	119	4541
32	120	6289
32	121	6289
32	122	6432
32	123	6740
32	124	7366
32	125	7368
32	126	6616
32	127	6449
32	128	6884
32	129	5850
32	130	5844
32	131	5254
32	132	6689
32	133	9138
32	134	7845
32	135	8144
32	136	7831
32	137	8897
32	138	8897
32	139	9267
32	140	8288
32	141	9283
32	142	8721
32	143	9089
32	145	8963
32	146	8057
32	147	9677
32	149	2074
32	151	1678
32	153	1842
32	155	2366
32	156	4939
32	158	4422
32	159	2855
32	160	4077
32	162	3475
32	163	3538
32	164	3481
32	165	3674
32	166	3525
32	167	4966
32	168	5592
32	169	5914
32	170	4639
32	171	5104
32	172	5142
32	173	5484
32	174	5840
32	176	5725
32	177	4758
32	178	5417
32	179	5530
32	180	5247
32	181	5628
32	182	8225
32	183	7549
32	184	7059
32	185	9804
32	186	8926
32	187	8690
32	188	8926
32	189	9654
32	190	6747
32	191	7666
32	192	6061
32	193	8051
32	195	9028
32	196	8753
32	198	7373
32	197	8528
32	199	9579
32	200	10045
32	201	9372
32	202	10194
32	203	9234
32	204	10186
32	205	10538
32	206	10860
32	207	11276
32	208	10790
32	209	11683
32	210	13159
32	211	16956
32	212	14456
32	213	18817
32	214	14839
32	215	16329
33	0	5445
33	1	4907
33	2	6529
33	3	7043
33	5	6759
33	6	6620
33	7	7116
33	8	6764
33	9	6424
33	11	7917
33	10	8467
33	13	8317
33	14	8149
33	15	8301
33	16	8257
33	17	8303
33	18	8081
33	20	8120
33	21	7175
33	22	6896
33	23	6851
33	24	8819
33	25	9821
33	26	8536
33	27	9661
33	28	9980
33	29	11397
33	30	10905
33	31	10809
33	32	496
33	34	762
33	35	806
33	36	939
33	37	822
33	38	1247
33	39	1457
33	40	1677
33	43	1341
33	44	988
33	45	1341
33	52	1851
33	53	1687
33	54	1687
33	55	1925
33	56	1473
33	57	1473
33	58	1742
33	59	1946
33	65	2512
33	66	2364
33	73	2192
33	68	2229
33	69	2400
33	70	1840
33	73	2192
33	74	2134
33	76	1686
33	77	2838
33	78	3680
33	79	2511
33	80	2570
33	81	2564
33	82	2831
33	84	2015
33	86	1977
33	88	2087
33	89	2539
33	90	2249
33	91	4048
33	92	4067
33	93	4402
33	94	2038
33	95	1639
33	96	1246
33	97	1245
33	98	1502
33	99	4395
33	100	4736
33	101	5867
33	102	4536
33	103	4555
33	104	4441
33	105	5285
33	106	3980
33	107	4507
33	108	5218
33	109	4932
33	110	4576
33	111	5239
33	112	5039
33	113	5365
33	114	5269
33	115	5787
33	116	5295
33	117	6070
33	118	5905
33	119	4936
33	120	6658
33	121	6658
33	122	6894
33	123	7213
33	124	7838
33	125	7840
33	126	7061
33	127	6901
33	128	7375
33	129	6344
33	130	6332
33	131	5747
33	132	7037
33	133	9559
33	134	8267
33	135	8574
33	136	8277
33	137	9303
33	138	9303
33	139	9656
33	140	8643
33	141	9677
33	142	9117
33	143	9504
33	145	9440
33	146	8533
33	147	10167
33	149	2215
33	151	2019
33	153	2279
33	155	2811
33	156	5422
33	158	4872
33	159	3338
33	160	4554
33	162	3971
33	163	4029
33	164	3973
33	165	4167
33	166	4019
33	167	5456
33	168	6088
33	169	6410
33	170	5117
33	171	5582
33	172	5621
33	173	5959
33	174	6309
33	176	6122
33	177	5178
33	178	5794
33	179	5862
33	180	5606
33	181	5944
33	182	8379
33	183	7877
33	184	7219
33	185	9988
33	186	9028
33	187	8790
33	188	9028
33	189	9682
33	190	7140
33	191	8012
33	192	6448
33	193	8409
33	195	9387
33	196	9204
33	198	7737
33	197	9001
33	199	9930
33	200	10382
33	201	9697
33	202	10522
33	203	9526
33	204	10515
33	205	10918
33	206	11237
33	207	11584
33	208	11022
33	209	12070
33	210	13454
33	211	17231
33	212	14573
33	213	18666
33	214	14826
33	215	16089
34	0	6198
34	1	5645
34	2	7289
34	3	7805
34	5	7507
34	6	7362
34	7	7871
34	8	7449
34	9	7110
34	11	8679
34	10	9217
34	13	9079
34	14	8911
34	15	9063
34	16	9017
34	17	9059
34	18	8827
34	20	8842
34	21	7884
34	22	7547
34	23	7478
34	24	9543
34	25	10503
34	26	9001
34	27	10278
34	28	10479
34	29	11947
34	30	11364
34	31	11249
34	32	340
34	33	762
34	35	219
34	36	270
34	37	474
34	38	684
34	39	1482
34	40	1895
34	43	592
34	44	273
34	45	592
34	52	1114
34	53	933
34	54	933
34	55	1170
34	56	711
34	57	711
34	58	985
34	59	1354
34	65	1958
34	66	1665
34	73	1456
34	68	1519
34	69	1677
34	70	1125
34	73	1456
34	74	1424
34	76	971
34	77	2137
34	78	2942
34	79	1777
34	80	1810
34	81	1808
34	82	2173
34	84	1462
34	86	1334
34	88	1394
34	89	1797
34	90	1540
34	91	3288
34	92	3307
34	93	3648
34	94	1517
34	95	1132
34	96	866
34	97	608
34	98	2024
34	99	4741
34	100	4910
34	101	5581
34	102	4738
34	103	4588
34	104	4663
34	105	5114
34	106	4196
34	107	4339
34	108	5191
34	109	5063
34	110	4481
34	111	5310
34	112	5160
34	113	5239
34	114	5125
34	115	5475
34	116	5112
34	117	5795
34	118	5485
34	119	4540
34	120	6309
34	121	6309
34	122	6329
34	123	6613
34	124	7237
34	125	7240
34	126	6540
34	127	6363
34	128	6702
34	129	5652
34	130	5678
34	131	5066
34	132	6728
34	133	9089
34	134	7797
34	135	8087
34	136	7750
34	137	8868
34	138	8868
34	139	9255
34	140	8316
34	141	9266
34	142	8702
34	143	9046
34	145	8822
34	146	7919
34	147	9497
34	149	2304
34	151	1778
34	153	1820
34	155	2318
34	156	4790
34	158	4112
34	159	2584
34	160	3794
34	162	3270
34	163	3288
34	164	3235
34	165	3435
34	166	3288
34	167	4709
34	168	5377
34	169	5705
34	170	4359
34	171	4823
34	172	4863
34	173	5199
34	174	5547
34	176	5392
34	177	4431
34	178	5080
34	179	5190
34	180	4908
34	181	5288
34	182	7912
34	183	7209
34	184	6746
34	185	9482
34	186	8629
34	187	8393
34	188	8629
34	189	9383
34	190	6413
34	191	7326
34	192	5726
34	193	7712
34	195	8689
34	196	8444
34	198	7034
34	197	8240
34	199	9240
34	200	9705
34	201	9032
34	202	9854
34	203	8895
34	204	9846
34	205	10203
34	206	10524
34	207	10936
34	208	10457
34	209	11349
34	210	12819
34	211	16616
34	212	14146
34	213	18564
34	214	14574
34	215	16182
35	0	6246
35	1	5712
35	2	7289
35	3	7819
35	5	7480
35	6	7328
35	7	7855
35	8	7369
35	9	7030
35	11	8695
35	10	9269
35	13	9095
35	14	8916
35	15	9073
35	16	9015
35	17	9044
35	18	8797
35	20	8785
35	21	7819
35	22	7449
35	23	7369
35	24	9488
35	25	10416
35	26	8837
35	27	10160
35	28	10322
35	29	11802
35	30	11195
35	31	11077
35	32	313
35	33	806
35	34	219
35	36	136
35	37	266
35	38	495
35	39	1278
35	40	1711
35	43	676
35	44	202
35	45	676
35	52	1193
35	53	903
35	54	903
35	55	1139
35	56	725
35	57	725
35	58	961
35	59	1190
35	65	1786
35	66	1561
35	73	1389
35	68	1424
35	69	1594
35	70	1034
35	73	1389
35	74	1329
35	76	880
35	77	2036
35	78	2876
35	79	1707
35	80	1826
35	81	1776
35	82	2294
35	84	1635
35	86	1476
35	88	1505
35	89	1857
35	90	1638
35	91	3299
35	92	3320
35	93	3677
35	94	1697
35	95	1323
35	96	1081
35	97	781
35	98	2177
35	99	4560
35	100	4705
35	101	5370
35	102	4536
35	103	4372
35	104	4463
35	105	4896
35	106	3996
35	107	4120
35	108	4972
35	109	4853
35	110	4262
35	111	5095
35	112	4949
35	113	5020
35	114	4906
35	115	5266
35	116	4894
35	117	5583
35	118	5291
35	119	4341
35	120	6106
35	121	6106
35	122	6170
35	123	6465
35	124	7091
35	125	7093
35	126	6368
35	127	6196
35	128	6587
35	129	5547
35	130	5552
35	131	4954
35	132	6520
35	133	8908
35	134	7615
35	135	7908
35	136	7581
35	137	8680
35	138	8680
35	139	9062
35	140	8111
35	141	9074
35	142	8511
35	143	8863
35	145	8683
35	146	7778
35	147	9381
35	149	2098
35	151	1559
35	153	1623
35	155	2132
35	156	4654
35	158	4120
35	159	2542
35	160	3766
35	162	3170
35	163	3225
35	164	3169
35	165	3362
35	166	3214
35	167	4653
35	168	5285
35	169	5608
35	170	4327
35	171	4792
35	172	4830
35	173	5173
35	174	5531
35	176	5448
35	177	4470
35	178	5151
35	179	5289
35	180	4992
35	181	5396
35	182	8080
35	183	7306
35	184	6914
35	185	9637
35	186	8811
35	187	8575
35	188	8811
35	189	9580
35	190	6472
35	191	7414
35	192	5789
35	193	7791
35	195	8766
35	196	8450
35	198	7111
35	197	8217
35	199	9322
35	200	9795
35	201	9129
35	202	9947
35	203	9008
35	204	9939
35	205	10265
35	206	10588
35	207	11038
35	208	10594
35	209	11405
35	210	12925
35	211	16717
35	212	14314
35	213	18757
35	214	14772
35	215	16401
36	0	6381
36	1	5845
36	2	7424
36	3	7955
36	5	7613
36	6	7460
36	7	7989
36	8	7490
36	9	7152
36	11	8831
36	10	9404
36	13	9231
36	14	9052
36	15	9209
36	16	9150
36	17	9179
36	18	8929
36	20	8912
36	21	7945
36	22	7564
36	23	7480
36	24	9616
36	25	10535
36	26	8916
36	27	10266
36	28	10406
36	29	11894
36	30	11271
36	31	11149
36	32	449
36	33	939
36	34	270
36	35	136
36	37	336
36	38	415
36	39	1325
36	40	1780
36	43	574
36	44	80
36	45	574
36	52	1079
36	53	767
36	54	767
36	55	1003
36	56	597
36	57	597
36	58	826
36	59	1087
36	65	1689
36	66	1433
36	73	1254
36	68	1293
36	69	1461
36	70	902
36	73	1254
36	74	1198
36	76	747
36	77	1907
36	78	2741
36	79	1573
36	80	1694
36	81	1640
36	82	2195
36	84	1572
36	86	1391
36	88	1404
36	89	1734
36	90	1529
36	91	3166
36	92	3186
36	93	3546
36	94	1640
36	95	1281
36	96	1078
36	97	730
36	98	2283
36	99	4627
36	100	4741
36	101	5319
36	102	4578
36	103	4384
36	104	4509
36	105	4867
36	106	4043
36	107	4095
36	108	4970
36	109	4881
36	110	4250
36	111	5111
36	112	4975
36	113	4999
36	114	4882
36	115	5210
36	116	4863
36	117	5534
36	118	5215
36	119	4270
36	120	6041
36	121	6041
36	122	6066
36	123	6355
36	124	6980
36	125	6983
36	126	6272
36	127	6097
36	128	6463
36	129	5421
36	130	5432
36	131	4829
36	132	6463
36	133	8820
36	134	7527
36	135	7817
36	136	7483
36	137	8598
36	138	8598
36	139	8985
36	140	8049
36	141	8996
36	142	8432
36	143	8776
36	145	8569
36	146	7665
36	147	9258
36	149	2137
36	151	1540
36	153	1551
36	155	2048
36	156	4538
36	158	3986
36	159	2406
36	160	3630
36	162	3041
36	163	3091
36	164	3034
36	165	3229
36	166	3080
36	167	4518
36	168	5156
36	169	5480
36	170	4191
36	171	4656
36	172	4694
36	173	5036
36	174	5395
36	176	5322
36	177	4341
36	178	5028
36	179	5177
36	180	4874
36	181	5287
36	182	8005
36	183	7192
36	184	6839
36	185	9552
36	186	8747
36	187	8512
36	188	8747
36	189	9534
36	190	6345
36	191	7296
36	192	5664
36	193	7671
36	195	8645
36	196	8315
36	198	6989
36	197	8081
36	199	9202
36	200	9677
36	201	9014
36	202	9831
36	203	8899
36	204	9823
36	205	10139
36	206	10463
36	207	10925
36	208	10497
36	209	11278
36	210	12812
36	211	16601
36	212	14236
36	213	18694
36	214	14723
36	215	16410
37	0	6194
37	1	5687
37	2	7180
37	3	7726
37	5	7343
37	6	7183
37	7	7729
37	8	7179
37	9	6841
37	11	8602
37	10	9217
37	13	9001
37	14	8811
37	15	8972
37	16	8901
37	17	8918
37	18	8653
37	20	8615
37	21	7643
37	22	7242
37	23	7153
37	24	9320
37	25	10218
37	26	8583
37	27	9935
37	28	10071
37	29	11558
37	30	10938
37	31	10818
37	32	365
37	33	822
37	34	474
37	35	266
37	36	336
37	38	438
37	39	1012
37	40	1449
37	43	909
37	44	415
37	45	909
37	52	1409
37	53	1039
37	54	1039
37	55	1265
37	56	911
37	57	911
37	58	1100
37	59	1127
37	65	1692
37	66	1583
37	73	1465
37	68	1462
37	69	1644
37	70	1094
37	73	1465
37	74	1371
37	76	949
37	77	2053
37	78	2930
37	79	1771
37	80	1982
37	81	1884
37	82	2530
37	84	1896
37	86	1726
37	88	1739
37	89	2050
37	90	1861
37	91	3438
37	92	3460
37	93	3832
37	94	1960
37	95	1589
37	96	1340
37	97	1044
37	98	2285
37	99	4298
37	100	4440
37	101	5174
37	102	4271
37	103	4116
37	104	4198
37	105	4671
37	106	3731
37	107	3893
37	108	4723
37	109	4590
37	110	4022
37	111	4837
37	112	4687
37	113	4787
37	114	4676
37	115	5077
37	116	4672
37	117	5384
37	118	5137
37	119	4177
37	120	5928
37	121	5928
37	122	6077
37	123	6392
37	124	7017
37	125	7019
37	126	6255
37	127	6090
37	128	6561
37	129	5539
37	130	5513
37	131	4937
37	132	6331
37	133	8774
37	134	7481
37	135	7781
37	136	7470
37	137	8533
37	138	8533
37	139	8903
37	140	7929
37	141	8919
37	142	8356
37	143	8724
37	145	8619
37	146	7711
37	147	9350
37	149	1833
37	151	1335
37	153	1478
37	155	2004
37	156	4601
37	158	4252
37	159	2628
37	160	3861
37	162	3177
37	163	3282
37	164	3221
37	165	3404
37	166	3255
37	167	4712
37	168	5294
37	169	5612
37	170	4415
37	171	4880
37	172	4915
37	173	5264
37	174	5633
37	176	5625
37	177	4632
37	178	5340
37	179	5503
37	180	5193
37	181	5616
37	182	8337
37	183	7516
37	184	7171
37	185	9887
37	186	9073
37	187	8838
37	188	9073
37	189	9846
37	190	6648
37	191	7615
37	192	5970
37	193	7985
37	195	8957
37	196	8570
37	198	7303
37	197	8307
37	199	9517
37	200	9995
37	201	9336
37	202	10152
37	203	9228
37	204	10144
37	205	10441
37	206	10766
37	207	11249
37	208	10831
37	209	11574
37	210	13137
37	211	16920
37	212	14569
37	213	19020
37	214	15037
37	215	16643
38	0	6629
38	1	6125
38	2	7593
38	3	8147
38	5	7735
38	6	7569
38	7	8130
38	8	7511
38	9	7175
38	11	9023
38	10	9652
38	13	9421
38	14	9225
38	15	9389
38	16	9309
38	17	9317
38	18	9039
38	20	8973
38	21	7994
38	22	7547
38	23	7440
38	24	9678
38	25	10531
38	26	8742
38	27	10195
38	28	10243
38	29	11756
38	30	11076
38	31	10944
38	32	761
38	33	1247
38	34	684
38	35	495
38	36	415
38	37	438
38	39	1116
38	40	1623
38	43	799
38	44	441
38	45	799
38	52	1201
38	53	713
38	54	713
38	55	909
38	56	687
38	57	687
38	58	774
38	59	703
38	65	1292
38	66	1148
38	73	1056
38	68	1032
38	69	1218
38	70	683
38	73	1056
38	74	944
38	76	553
38	77	1616
38	78	2500
38	79	1351
38	80	1641
38	81	1492
38	82	2337
38	84	1844
38	86	1609
38	88	1562
38	89	1767
38	90	1650
38	91	3063
38	92	3086
38	93	3472
38	94	1926
38	95	1603
38	96	1462
38	97	1060
38	98	2669
38	99	4426
38	100	4456
38	101	4907
38	102	4307
38	103	4048
38	104	4248
38	105	4473
38	106	3786
38	107	3705
38	108	4611
38	109	4576
38	110	3876
38	111	4782
38	112	4666
38	113	4614
38	114	4494
38	115	4797
38	116	4467
38	117	5124
38	118	4801
38	119	3856
38	120	5627
38	121	5627
38	122	5678
38	123	5980
38	124	6606
38	125	6608
38	126	5873
38	127	5702
38	128	6129
38	129	5103
38	130	5085
38	131	4503
38	132	6049
38	133	8413
38	134	7120
38	135	7413
38	136	7087
38	137	8187
38	138	8187
38	139	8572
38	140	7634
38	141	8583
38	142	8020
38	143	8368
38	145	8202
38	146	7296
38	147	8920
38	149	1880
38	151	1170
38	153	1136
38	155	1638
38	156	4178
38	158	3867
38	159	2214
38	160	3447
38	162	2739
38	163	2853
38	164	2790
38	165	2970
38	166	2821
38	167	4282
38	168	4857
38	169	5174
38	170	3997
38	171	4461
38	172	4494
38	173	4847
38	174	5222
38	176	5286
38	177	4278
38	178	5023
38	179	5229
38	180	4896
38	181	5357
38	182	8199
38	183	7229
38	184	7040
38	185	9711
38	186	8975
38	187	8743
38	188	8975
38	189	9807
38	190	6306
38	191	7311
38	192	5638
38	193	7667
38	195	8633
38	196	8168
38	198	6984
38	197	7886
38	199	9198
38	200	9686
38	201	9041
38	202	9849
38	203	8962
38	204	9840
38	205	10093
38	206	10419
38	207	10956
38	208	10606
38	209	11215
38	210	12843
38	211	16593
38	212	14406
38	213	18851
38	214	14980
38	215	16778
39	0	6105
39	1	5712
39	2	6842
39	3	7440
39	5	6888
39	6	6700
39	7	7314
39	8	6509
39	9	6180
39	11	8305
39	10	9071
39	13	8694
39	14	8462
39	15	8640
39	16	8516
39	17	8483
39	18	8157
39	20	8014
39	21	7025
39	22	6503
39	23	6375
39	24	8715
39	25	9486
39	26	7628
39	27	9102
39	28	9127
39	29	10640
39	30	9968
39	31	9840
39	32	1258
39	33	1457
39	34	1482
39	35	1278
39	36	1325
39	37	1012
39	38	1116
39	40	523
39	43	1870
39	44	1398
39	45	1870
39	52	2314
39	53	1819
39	54	1819
39	55	1987
39	56	1798
39	57	1798
39	58	1877
39	59	1382
39	65	1663
39	66	1981
39	73	2035
39	68	1928
39	69	2113
39	70	1699
39	73	2035
39	74	1868
39	76	1612
39	77	2361
39	78	3284
39	79	2264
39	80	2708
39	81	2487
39	82	3452
39	84	2896
39	86	2697
39	88	2671
39	89	2872
39	90	2765
39	91	4046
39	92	4072
39	93	4479
39	94	2965
39	95	2600
39	96	2344
39	97	2052
39	98	2910
39	99	3317
39	100	3429
39	101	4447
39	102	3258
39	103	3139
39	104	3186
39	105	3831
39	106	2719
39	107	3054
39	108	3778
39	109	3584
